id, model-name, radio
398 , squeezenetv1 , 1.0823534064399467
761 , yolov2 , 1.0823593329113417
499 , resnet50 , 1.0824583733997455
936 , yolov2 , 1.0826869989401247
960 , yolov2 , 1.0830147430962394
504 , resnet50 , 1.0834675859981149
16 , yolov2 , 1.083506242139414
891 , yolov2 , 1.0836700751538053
650 , squeezenetv1 , 1.0857194290768502
413 , squeezenetv1 , 1.0858539929419455
655 , squeezenetv1 , 1.0859886852076754
509 , resnet50 , 1.0861766850512018
211 , yolov2 , 1.0862916377660645
635 , squeezenetv1 , 1.0869311458658815
506 , yolov2 , 1.0871108809653538
757 , vgg19 , 1.0871277271112827
45 , squeezenetv1 , 1.0877390426589923
659 , yolov2 , 1.088093879051703
472 , yolov2 , 1.088585456222209
21 , yolov2 , 1.0892407882797752
720 , yolov2 , 1.0892407882797752
849 , squeezenetv1 , 1.090162476237055
