id, model-name, radio
438 , googlenet , 2.0629320448703656
213 , yolov2 , 2.0864931097698545
709 , yolov2 , 2.0922204661235724
786 , resnet50 , 2.0997805366963185
833 , googlenet , 2.1099937657380066
418 , resnet50 , 2.1123163156705007
24 , googlenet , 2.136102758715857
211 , resnet50 , 2.138745559352475
841 , squeezenetv1 , 2.1405127462697173
976 , squeezenetv1 , 2.145145011028766
99 , squeezenetv1 , 2.148056648180312
783 , yolov2 , 2.149175413317465
820 , resnet50 , 2.150080063409144
51 , googlenet , 2.157275187061861
914 , resnet50 , 2.1619366010176266
373 , googlenet , 2.1669288251078704
38 , resnet50 , 2.172539859602862
195 , yolov2 , 2.184334726799382
958 , googlenet , 2.190075837458907
632 , resnet50 , 2.1998571580712616
223 , resnet50 , 2.2100945946713324
473 , resnet50 , 2.2126539538213503
738 , googlenet , 2.2155263567837067
297 , resnet50 , 2.222786983711059
857 , resnet50 , 2.2235182291824924
852 , googlenet , 2.22605775046192
737 , squeezenetv1 , 2.233290824625801
583 , resnet50 , 2.2436798822515467
111 , resnet50 , 2.2643637681218616
652 , squeezenetv1 , 2.2831870057274104
191 , resnet50 , 2.309492173930023
628 , resnet50 , 2.310171216046275
642 , googlenet , 2.3143672904102113
533 , googlenet , 2.3331261523158155
603 , resnet50 , 2.3471515149583038
486 , googlenet , 2.355285768045071
604 , squeezenetv1 , 2.3565095720954896
285 , resnet50 , 2.3644403894968047
39 , squeezenetv1 , 2.3831121511057387
366 , squeezenetv1 , 2.384170882353665
461 , resnet50 , 2.3842362205806946
141 , googlenet , 2.3869895900692883
678 , googlenet , 2.3901708526752556
169 , yolov2 , 2.3938591099771065
931 , resnet50 , 2.394212640404859
543 , yolov2 , 2.4323593434015085
204 , googlenet , 2.4383296111542547
946 , resnet50 , 2.4422138247435736
797 , resnet50 , 2.4423704348091175
523 , squeezenetv1 , 2.4425376707571753
788 , googlenet , 2.4519326264488592
845 , resnet50 , 2.467232980087309
208 , yolov2 , 2.471655207351723
561 , squeezenetv1 , 2.491639929642588
246 , resnet50 , 2.4972142436655362
775 , squeezenetv1 , 2.5016986338163782
869 , resnet50 , 2.5034298301727222
22 , resnet50 , 2.5057801766525674
932 , googlenet , 2.5089773268082993
564 , googlenet , 2.5134751182433086
235 , googlenet , 2.539035487796215
682 , yolov2 , 2.549769465903424
789 , squeezenetv1 , 2.551991902245834
867 , squeezenetv1 , 2.5770063843841937
119 , googlenet , 2.583793492451563
42 , resnet50 , 2.592015337425452
715 , yolov2 , 2.5989289332315177
623 , resnet50 , 2.6006858763722933
43 , yolov2 , 2.608474375432313
832 , resnet50 , 2.609147402648962
742 , yolov2 , 2.61690617765228
214 , resnet50 , 2.6247125702192413
679 , squeezenetv1 , 2.644769980601918
712 , squeezenetv1 , 2.6806370891302644
982 , resnet50 , 2.684152665324987
54 , resnet50 , 2.7211851675921968
184 , googlenet , 2.7222365841224154
