id, model-name, radio
316 , vgg19 , 1.5177363926382814
319 , resnet50 , 1.235475569178367
320 , yolov2 , 1.2039814095549255
321 , googlenet , 1.1094560214866191
322 , squeezenetv1 , 1.1389039149222149
323 , vgg19 , 1.156265180999728
324 , yolov2 , 2.1894561014463494
325 , squeezenetv1 , 1.1846174096656545
326 , resnet50 , 1.2140417771387377
327 , googlenet , 2.120740198446464
328 , yolov2 , 1.209467565569094
330 , squeezenetv1 , 3.338985220441773
329 , vgg19 , 1.335862608826813
331 , googlenet , 3.1858495056379454
333 , yolov2 , 3.490934650389476
332 , resnet50 , 2.217979983906558
334 , squeezenetv1 , 1.1535539147119978
336 , yolov2 , 3.6621036149507766
337 , googlenet , 2.5666891328591364
335 , vgg19 , 1.5512277383528517
338 , squeezenetv1 , 1.6136732986399598
339 , yolov2 , 1.24066039864622
340 , resnet50 , 1.2250201168020916
341 , squeezenetv1 , 1.1281877568893814
342 , googlenet , 1.0712028359272405
344 , yolov2 , 3.6779351364449604
343 , vgg19 , 1.5469913298752749
346 , squeezenetv1 , 2.505018788560695
345 , resnet50 , 1.7375492699619999
347 , yolov2 , 2.447149818624244
348 , googlenet , 1.1459037688643108
350 , squeezenetv1 , 1.7049647142453803
349 , vgg19 , 1.3864685141341992
351 , yolov2 , 3.7160249047565195
352 , googlenet , 1.1496275321951157
353 , resnet50 , 1.296954012043159
354 , squeezenetv1 , 1.1497557762008976
355 , yolov2 , 1.1950467485519052
357 , googlenet , 1.3447302179041314
356 , vgg19 , 1.3696491121713166
358 , squeezenetv1 , 3.9087085843945797
359 , yolov2 , 1.284549796246109
360 , resnet50 , 1.253668237788079
361 , squeezenetv1 , 1.1452793801893313
364 , yolov2 , 3.4569204831016305
363 , googlenet , 3.650417149090754
362 , vgg19 , 1.5584782762858733
365 , squeezenetv1 , 3.0387954105395107
366 , resnet50 , 2.2708326810537116
367 , yolov2 , 1.2328229688460335
368 , googlenet , 1.0961407400241119
370 , squeezenetv1 , 1.8463103173599573
369 , vgg19 , 1.342354307830031
371 , yolov2 , 1.3345524458950286
372 , resnet50 , 1.5801937993385138
373 , googlenet , 1.1351839191277335
374 , squeezenetv1 , 1.0922408855510002
375 , yolov2 , 1.1959872431176584
376 , vgg19 , 1.1608599434834646
377 , squeezenetv1 , 1.1443298455615563
379 , googlenet , 2.8465356022788746
380 , yolov2 , 2.7234964662503116
378 , resnet50 , 2.6751996474200137
381 , squeezenetv1 , 1.1469071723175728
383 , yolov2 , 1.940853707165286
384 , googlenet , 1.7362896948618995
382 , vgg19 , 1.626578080248463
386 , squeezenetv1 , 2.1333423457192193
385 , resnet50 , 2.394835141934384
387 , yolov2 , 1.2298448232549632
389 , squeezenetv1 , 2.950081192325716
390 , googlenet , 2.6913787609573805
388 , vgg19 , 1.544883497560829
392 , yolov2 , 3.4200846078867153
391 , resnet50 , 1.7425157020739002
393 , squeezenetv1 , 1.1337492614101818
394 , yolov2 , 1.213543017106268
395 , googlenet , 1.9748362143543796
396 , vgg19 , 1.2447676053767414
397 , squeezenetv1 , 3.772924356436412
398 , resnet50 , 1.6698498244578435
399 , yolov2 , 1.2445791135463133
400 , googlenet , 1.1058451451232454
