id, model-name, radio
688 , resnet50 , 4.402977588987019
691 , vgg19 , 1.0
693 , squeezenetv1 , 3.505537981896158
692 , resnet50 , 3.1235686646489307
694 , googlenet , 1.1714449357543975
695 , vgg19 , 1.0175542794952066
697 , yolov2 , 5.0753470417477935
696 , resnet50 , 3.6044925489368933
698 , squeezenetv1 , 1.0673787116229874
699 , vgg19 , 1.0
700 , resnet50 , 3.0230381849881787
701 , googlenet , 2.7249998168114185
702 , yolov2 , 1.2237818803109488
703 , vgg19 , 1.0470943319297026
704 , resnet50 , 3.702980924583365
705 , squeezenetv1 , 2.515558918341701
706 , googlenet , 1.224885255594005
707 , resnet50 , 1.4415665438488108
708 , vgg19 , 1.5773428078740834
709 , yolov2 , 1.2016779621219884
710 , resnet50 , 1.0650481234673983
712 , squeezenetv1 , 1.3739451376977303
711 , googlenet , 3.307339365760665
713 , vgg19 , 1.0728051331710189
714 , resnet50 , 1.0483453744366686
715 , yolov2 , 1.0619554416521493
716 , vgg19 , 1.0
717 , googlenet , 3.8472476271063543
718 , squeezenetv1 , 1.1463607749634843
719 , resnet50 , 1.0327946045630558
720 , vgg19 , 1.0
721 , yolov2 , 1.2308809685810624
722 , googlenet , 1.4754586905373965
723 , resnet50 , 1.6976054213227696
724 , vgg19 , 1.0
725 , squeezenetv1 , 3.8436180370945854
726 , resnet50 , 1.0415909915729253
727 , googlenet , 2.1608944764869524
728 , vgg19 , 1.0
729 , yolov2 , 6.015811483297466
730 , resnet50 , 1.0820127267980812
731 , squeezenetv1 , 1.0792458201771906
732 , vgg19 , 1.0
733 , googlenet , 5.839219920680985
734 , resnet50 , 1.2634389079537196
735 , yolov2 , 1.1574701257440676
736 , vgg19 , 1.1818761886149003
737 , squeezenetv1 , 1.1873681412298085
738 , googlenet , 2.0818805931985307
739 , resnet50 , 1.1156799792913397
740 , vgg19 , 1.0151347320948798
741 , resnet50 , 1.1191880479391108
742 , yolov2 , 1.6490803151341253
743 , googlenet , 1.118233957082251
744 , vgg19 , 1.0
745 , squeezenetv1 , 6.9388185366167106
746 , resnet50 , 1.0293388668280137
747 , vgg19 , 1.0
748 , googlenet , 4.089564014456915
749 , yolov2 , 2.4595031538339156
750 , resnet50 , 1.2501395657453032
751 , squeezenetv1 , 3.1509756079312154
752 , vgg19 , 1.0
753 , googlenet , 1.1822247361893035
754 , resnet50 , 1.397689170756767
755 , vgg19 , 1.0
756 , yolov2 , 4.655695565245141
757 , squeezenetv1 , 3.3922730627060345
758 , resnet50 , 1.088086408323731
759 , googlenet , 1.2029815882898423
760 , vgg19 , 1.0116000386857906
761 , resnet50 , 1.7948895867675494
762 , yolov2 , 1.160696970060658
763 , squeezenetv1 , 2.071861823357614
764 , vgg19 , 1.0
765 , googlenet , 6.034633031711967
766 , resnet50 , 1.0542097323114026
767 , vgg19 , 1.0
