id, model-name, radio
635 , googlenet , 4.6239305017330805
149 , squeezenetv1 , 4.637489752911288
983 , yolov2 , 4.640638312648804
76 , yolov2 , 4.64216619900307
579 , googlenet , 4.649943386194551
421 , googlenet , 4.71321478450138
189 , squeezenetv1 , 4.729334987996789
207 , yolov2 , 4.755899028696192
678 , yolov2 , 4.759973068534235
694 , squeezenetv1 , 4.852490893577987
847 , squeezenetv1 , 4.862927960693647
609 , googlenet , 4.867588260554369
544 , googlenet , 4.984134701424467
809 , squeezenetv1 , 4.993877293990883
95 , googlenet , 5.054789943932183
659 , squeezenetv1 , 5.085165666078351
59 , googlenet , 5.099999956667581
917 , googlenet , 5.143733633886992
866 , googlenet , 5.147709383332011
103 , squeezenetv1 , 5.166573834048191
851 , googlenet , 5.171450349064301
728 , googlenet , 5.184286278226196
3 , squeezenetv1 , 5.214723107306146
748 , googlenet , 5.243695458025836
591 , yolov2 , 5.34663059615898
29 , googlenet , 5.360355863157954
901 , googlenet , 5.370920306914857
710 , squeezenetv1 , 5.3769831110990784
920 , squeezenetv1 , 5.391177543610429
351 , yolov2 , 5.463758513012693
254 , yolov2 , 5.512307029070474
763 , googlenet , 5.526997180359494
148 , yolov2 , 5.608215813057163
377 , yolov2 , 5.6333393285361995
231 , squeezenetv1 , 5.689117827353095
413 , yolov2 , 5.693939983108745
405 , googlenet , 5.721469177000365
666 , googlenet , 5.7228324149027126
465 , squeezenetv1 , 5.736571154576329
837 , squeezenetv1 , 5.741580798153487
821 , googlenet , 5.75600164836522
904 , squeezenetv1 , 5.758975733062493
313 , googlenet , 5.823021734241408
865 , yolov2 , 5.856221652632981
269 , googlenet , 5.957516029745106
844 , yolov2 , 5.964352879907129
947 , yolov2 , 5.977762923776797
33 , yolov2 , 5.984553098097978
806 , googlenet , 5.990571732269783
855 , yolov2 , 6.021558447319084
219 , googlenet , 6.038508220809875
2 , yolov2 , 6.0553390141522945
433 , yolov2 , 6.063317436602349
959 , googlenet , 6.065202724222519
420 , squeezenetv1 , 6.078486097071201
511 , squeezenetv1 , 6.079182043105921
358 , googlenet , 6.086103683212285
571 , squeezenetv1 , 6.10409117795502
982 , squeezenetv1 , 6.157946040824853
267 , squeezenetv1 , 6.176036921768579
513 , googlenet , 6.1777734156475965
756 , yolov2 , 6.226956363934824
943 , googlenet , 6.232184634237551
529 , googlenet , 6.316925512871679
297 , squeezenetv1 , 6.384637057639965
188 , yolov2 , 6.400441885843675
270 , yolov2 , 6.421320732938643
874 , squeezenetv1 , 6.429307131575605
296 , googlenet , 6.433131360928284
495 , yolov2 , 6.437447235064782
335 , yolov2 , 6.438296168741595
121 , googlenet , 6.508216476632343
621 , googlenet , 6.535024510982819
168 , googlenet , 6.672586308428892
510 , yolov2 , 6.672721012128387
775 , squeezenetv1 , 6.757723587593846
164 , squeezenetv1 , 6.808516500251424
648 , squeezenetv1 , 6.822989098836149
452 , googlenet , 6.872056266279448
117 , yolov2 , 6.872347992872454
205 , googlenet , 6.9076109494089675
15 , squeezenetv1 , 6.929585629431032
236 , squeezenetv1 , 6.943223198944349
250 , googlenet , 6.954638323798035
338 , googlenet , 6.956001561700382
339 , squeezenetv1 , 7.012802938580373
277 , squeezenetv1 , 7.035903463101257
71 , yolov2 , 7.044814276331797
83 , squeezenetv1 , 7.075424810423053
129 , squeezenetv1 , 7.081269483071617
805 , squeezenetv1 , 7.099220750127371
836 , googlenet , 7.2020447701886825
778 , yolov2 , 7.203021582244659
767 , yolov2 , 7.220166675273641
744 , squeezenetv1 , 7.222655352633228
312 , squeezenetv1 , 7.2387980093607665
963 , yolov2 , 7.241046169915274
537 , yolov2 , 7.244950228753954
86 , yolov2 , 7.259039549074405
475 , squeezenetv1 , 7.287503614765469
607 , yolov2 , 7.452385327175381
448 , yolov2 , 7.583262926124153
464 , yolov2 , 7.607876822378436
147 , googlenet , 7.735819574206984
712 , googlenet , 7.738318988136017
559 , googlenet , 7.764104377397637
725 , yolov2 , 7.801901229383531
